pred,truth,title,explanation
True,True,John Wayne - The Tribute Collection,"{
  ""keyphrases"": [
    ""prefers classic movies"",
    ""enjoys comedy"",
    ""likes movies with positive messages"",
    ""appreciates behind-the-scenes features"",
    ""enjoys movies with multiple episodes""
  ],
  ""reccomend"": true
}"
True,True,How the Grinch Stole Christmas / Horton Hears a Who,"{
  ""keyphrases"": [
    ""prefers holiday-themed movies"",
    ""enjoys family-friendly content"",
    ""likes classic TV shows"",
    ""appreciates animated films"",
    ""dislikes movies with misleading titles""
  ],
  ""reccomend"": true
}"
True,True, Craig Ferguson,"{
  ""keyphrases"": [""prefers Craig Ferguson over other comedians"", ""enjoys Craig Ferguson's stand-up performances"", ""appreciates Craig Ferguson's unique humor"", ""likes movies with Craig Ferguson in them"", ""interested in interviews with Craig Ferguson""],
  ""reccomend"": true
}"
True,True,Pacific Rim,"{
  ""keyphrases"": [
    ""prefers action movies over romantic comedies"",
    ""enjoys movies with strong female leads"",
    ""likes movies with intense action sequences"",
    ""appreciates movies with great special effects"",
    ""enjoys movies with ensemble casts""
  ],
  ""reccomend"": true
}"
True,False,NFL Greatest Games: 1987 AFC Championship,"{
  ""keyphrases"": [
    ""prefers NFL games"",
    ""likes sports documentaries"",
    ""enjoys championship games"",
    ""appreciates historical reenactments"",
    ""interested in Cold War era""
  ],
  ""reccomend"": true
}"
True,True,Body and Soul VHS,"{
  ""keyphrases"": [
    ""prefers classic films"",
    ""enjoys historical dramas"",
    ""appreciates biblical stories"",
    ""likes well-acted movies"",
    ""dislikes confusing plots""
  ],
  ""reccomend"": true
}"
True,True,Trumbo,"{
  ""keyphrases"": [
    ""prefers character-driven dramas"",
    ""enjoys action films"",
    ""likes superhero movies"",
    ""appreciates intense and thrilling movies"",
    ""enjoys movies with strong performances""
  ],
  ""reccomend"": true
}"
True,False,Aloha,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys crime dramas"",
    ""likes movies with a sense of humor"",
    ""appreciates well-written scripts"",
    ""dislikes slow-paced movies""
  ],
  ""reccomend"": true
}"
True,True,Jack Frost,"{
  ""keyphrases"": [
    ""prefers holiday-themed movies"",
    ""enjoys concerts and live performances"",
    ""likes family-friendly films"",
    ""appreciates high-quality visuals"",
    ""enjoys music documentaries""
  ],
  ""reccomend"": true
}"
True,True,Frazetta Painting With Fire Collectors,"{
  ""keyphrases"": [
    ""prefers historical dramas"",
    ""enjoys character development"",
    ""likes intense and passionate movies"",
    ""appreciates well-crafted plots"",
    ""dislikes cliché and poorly designed monsters""
  ],
  ""reccomend"": true
}"
True,True,James Stewart: The Western Collection,"{
  ""keyphrases"": [""prefers action-packed movies"", ""enjoys heartwarming films"", ""likes movies with religious themes"", ""appreciates interesting and thought-provoking movies"", ""enjoys movies with a slow build-up""],
  ""reccomend"": true
}"
True,True,The Wire: Season 3,"{
  ""keyphrases"": [
    ""prefers The Wire over The Good Wife"",
    ""focuses on crime dramas"",
    ""appreciates outstanding storytelling"",
    ""does not like repetitive plots"",
    ""enjoys exciting seasons""
  ],
  ""reccomend"": true
}"
True,True,Coraline by tim burton,"{
  ""keyphrases"": [
    ""prefers movies similar to Guardians of the Galaxy"",
    ""enjoys funny and awesome movies"",
    ""likes Region Free movies"",
    ""dislikes movies with terrible sound quality"",
    ""appreciates movies directed by Tim Burton""
  ],
  ""reccomend"": true
}"
True,True,Dragon Ball Z: Season 6,"{
  ""keyphrases"": [
    ""prefers Dragon Ball Z over Harry Potter"",
    ""enjoys collecting movie collections"",
    ""likes action-packed movies"",
    ""appreciates long-running series"",
    ""enjoys fantasy and sci-fi genres""
  ],
  ""reccomend"": true
}"
True,True,Guardians of the Galaxy [Blu-ray],"{
  ""keyphrases"": [
    ""prefers classic movies"",
    ""enjoys action and adventure"",
    ""likes family-friendly movies"",
    ""appreciates good storylines"",
    ""enjoys sci-fi movies""
  ],
  ""reccomend"": true
}"
True,True,The Dick Van Dyke Show/Petticoat Junction,"{
  ""keyphrases"": [
    ""prefers classic movies"",
    ""enjoys holiday-themed films"",
    ""likes family-friendly movies"",
    ""appreciates great writing and acting"",
    ""enjoys musicals""
  ],
  ""reccomend"": true
}"
True,True,Spare Parts Digital,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys horror movies with comedic elements"",
    ""likes fast-paced and violent movies"",
    ""appreciates book adaptations"",
    ""enjoys romantic comedies""
  ],
  ""reccomend"": true
}"
True,True,Blade Runner,"{
  ""keyphrases"": [
    ""prefers sci-fi movies"",
    ""enjoys nostalgic films"",
    ""likes movies with strong plot twists"",
    ""appreciates visually stunning movies"",
    ""enjoys movies with complex characters""
  ],
  ""reccomend"": true
}"
True,True,Very Merry Mix Up,"{
  ""keyphrases"": [
    ""prefers Christmas-themed movies"",
    ""enjoys classic movies"",
    ""likes movies with cute songs"",
    ""appreciates movies that promote teamwork"",
    ""enjoys feel-good movies""
  ],
  ""reccomend"": true
}"
True,True,The Dark Knight Rises,"{
  ""keyphrases"": [""prefers action movies over romantic comedies"", ""enjoys movies with funny actors"", ""likes high-rated movies"", ""appreciates good plot twists"", ""enjoys movies with suspense""],
  ""reccomend"": true
}"
True,False,FROZEN GROUND,"{
  ""keyphrases"": [
    ""prefers historical dramas"",
    ""enjoys war movies"",
    ""likes thought-provoking films"",
    ""appreciates emotional storytelling"",
    ""interested in true crime stories""
  ],
  ""reccomend"": true
}"
True,True,Eating Out 2: Sloppy Seconds,"{
  ""keyphrases"": [
    ""prefers movies with good acting"",
    ""enjoys well-written stories"",
    ""likes adult movies"",
    ""appreciates movies with a rating of 5.0/5"",
    ""enjoys movies with good storylines""
  ],
  ""reccomend"": true
}"
True,False,You Only Live Twice Deluxe Letterbox Edition [Laserdisc],"{
  ""keyphrases"": [
    ""prefers suspense movies"",
    ""appreciates well-produced and directed movies"",
    ""likes movies based on novels"",
    ""enjoys rewatching movies"",
    ""interested in intriguing storylines""
  ],
  ""reccomend"": true
}"
True,True,Queen Victoria's Children,"{
  ""keyphrases"": [
    ""nostalgic for a wholesome, earlier time"",
    ""thought provoking"",
    ""power of love and importance of family"",
    ""authenticity"",
    ""well-acted""
  ],
  ""reccomend"": true
}"
True,True,Wrong Trousers VHS,"{
  ""keyphrases"": [
    ""prefers animated movies"",
    ""enjoys movies with special effects"",
    ""likes mystery and detective stories"",
    ""is a fan of superhero movies"",
    ""appreciates highly rated movies""
  ],
  ""reccomend"": true
}"
True,True,Love &amp; Mercy Digital,"{
  ""keyphrases"": [
    ""focuses on historical events"",
    ""explores themes of innocence and cruelty"",
    ""short but powerful"",
    ""music-driven"",
    ""biographical drama""
  ],
  ""reccomend"": true
}"
True,False,Werewolf Rising,"{
  ""keyphrases"": [
    ""prefers werewolf movies over other genres"",
    ""enjoys family-friendly content"",
    ""appreciates complex storytelling"",
    ""likes series with strong character development"",
    ""dislikes bleak and helpless endings""
  ],
  ""reccomend"": true
}"
True,True,Delivery Man,"{
  ""keyphrases"": [
    ""prefers historical movies"",
    ""enjoys character-driven stories"",
    ""appreciates strong performances"",
    ""likes movies with a unique plot"",
    ""dislikes slow-paced movies""
  ],
  ""reccomend"": true
}"
True,True,Back to You - Season 1,"{
  ""keyphrases"": [
    ""prefers sitcoms"",
    ""enjoys classic TV shows"",
    ""likes comedy"",
    ""appreciates well-written characters"",
    ""enjoys family-friendly content""
  ],
  ""reccomend"": true
}"
True,True,Return of the Living Dead 3 VHS,"{
  ""keyphrases"": [
    ""prefers action movies"",
    ""enjoys movies with good storylines"",
    ""likes movies with decent action"",
    ""appreciates comedy movies"",
    ""enjoys zombie movies""
  ],
  ""reccomend"": true
}"
True,True,Elvis Lives: The 25th Anniversary Concert &quot;Live&quot; From Memphis,"{
  ""keyphrases"": [
    ""nostalgic for the 1940s"",
    ""enjoys adventure movies"",
    ""appreciates classic serials"",
    ""likes movies with a sense of nostalgia"",
    ""interested in music concerts""
  ],
  ""reccomend"": true
}"
True,True,10 Pounds DOWN: Better Body Blast,"{
  ""keyphrases"": [
    ""prefers workout DVDs"",
    ""likes fitness and health"",
    ""enjoys high-intensity workouts"",
    ""interested in body transformation"",
    ""appreciates effective workout programs""
  ],
  ""reccomend"": true
}"
True,True,The Basket VHS,"{
  ""keyphrases"": [
    ""prefers movies with honest advertising"",
    ""appreciates Criterion releases"",
    ""dislikes pan and scan versions"",
    ""likes movies from the 1980s"",
    ""enjoys professional dealing with sellers""
  ],
  ""reccomend"": true
}"
True,True,No Country For Old Men,"{
  ""keyphrases"": [
    ""prefers suspenseful movies"",
    ""appreciates beautiful cinematography"",
    ""enjoys movies with strong acting"",
    ""likes movies with a sports theme"",
    ""interested in movies with a historical element""
  ],
  ""reccomend"": true
}"
True,False,Carrie,"{
  ""keyphrases"": [
    ""prefers animated movies over live-action"",
    ""enjoys crime and gangster movies"",
    ""likes movies based on books"",
    ""appreciates nostalgic TV shows"",
    ""enjoys movies with strong female leads""
  ],
  ""reccomend"": true
}"
True,True,Barbie Fairytopia: Mermaidia,"{
  ""keyphrases"": [
    ""prefers Barbie movies"",
    ""enjoys movies for kids"",
    ""likes movies with good reviews"",
    ""appreciates animated movies"",
    ""enjoys fantasy movies""
  ],
  ""reccomend"": true
}"
True,True,Harry Potter and the Half-Blood Prince,"{
  ""keyphrases"": [
    ""prefers movies with strong character development"",
    ""enjoys fantasy and adventure genres"",
    ""appreciates movies with a rich storyline"",
    ""likes movies with a loyal fanbase"",
    ""dislikes movies with weak plot twists""
  ],
  ""reccomend"": true
}"
True,True,Lawless,"{
  ""keyphrases"": [
    ""prefers movies related to TV series"",
    ""enjoys movies with twists and turns"",
    ""appreciates high quality production"",
    ""nostalgic for past performers"",
    ""dislikes confusing and hard to follow plots""
  ],
  ""reccomend"": true
}"
True,True,Yossi &amp; Jagger VHS,"{
  ""keyphrases"": [
    ""prefers movies with gay themes"",
    ""enjoys character-driven stories"",
    ""likes movies with strong performances"",
    ""appreciates realistic portrayals of relationships"",
    ""enjoys foreign films""
  ],
  ""reccomend"": true
}"
True,True,Celeste and Jesse Forever,"{
  ""keyphrases"": [
    ""prefers movies with a strong fan base"",
    ""enjoys comedic movies"",
    ""likes TV shows with compelling storylines"",
    ""appreciates dysfunctional family dynamics"",
    ""enjoys movies with a romantic element""
  ],
  ""reccomend"": true
}"
True,False,The Bridge,"{
  ""keyphrases"": [
    ""prefers suspenseful movies"",
    ""enjoys twists and turns"",
    ""appreciates well-directed and well-acted films"",
    ""likes deep psychological journeys"",
    ""dislikes poorly made and poorly written movies""
  ],
  ""reccomend"": true
}"
True,True,The Past,"{
  ""keyphrases"": [
    ""prefers foreign films"",
    ""enjoys critically acclaimed movies"",
    ""likes movies with strong storytelling"",
    ""appreciates movies with emotional depth"",
    ""enjoys movies with realistic settings""
  ],
  ""reccomend"": true
}"
True,True,Mickey Mouse Club House - Storybook Surprises anglais,"{
  ""keyphrases"": [
    ""prefers animated movies"",
    ""enjoys movies for children"",
    ""likes movies with positive reviews"",
    ""appreciates movies with good value"",
    ""enjoys movies with repeat viewing""
  ],
  ""reccomend"": true
}"
True,True,American Sniper 2014,"{
  ""keyphrases"": [
    ""prefers action movies over comedies"",
    ""enjoys movies with strong female leads"",
    ""likes movies with suspenseful plots"",
    ""appreciates movies with good humor"",
    ""dislikes romantic movies""
  ],
  ""reccomend"": true
}"
True,True,The Final Days VHS,"{
  ""keyphrases"": [
    ""prefers historical movies"",
    ""enjoys political dramas"",
    ""likes movies based on books"",
    ""appreciates strong performances"",
    ""interested in American history""
  ],
  ""reccomend"": true
}"
True,True,Corazon de Caballero,"{
  ""keyphrases"": [
    ""prefers movies with knights"",
    ""enjoys action-packed films"",
    ""appreciates well-written stories"",
    ""likes movies with good acting"",
    ""enjoys movies with lesser-known actors""
  ],
  ""reccomend"": true
}"
True,True,Postman Pat: Magic Christmas,"{
  ""keyphrases"": [
    ""prefers animated movies"",
    ""enjoys foreign films with subtitles"",
    ""appreciates historical dramas"",
    ""likes Liam Neeson's performances"",
    ""nostalgic for movies from the sixties and seventies""
  ],
  ""reccomend"": true
}"
True,True,Opry Video Classics,"{
  ""keyphrases"": [
    ""prefers classic country music"",
    ""interested in true crime"",
    ""enjoys animated movies"",
    ""likes documentaries"",
    ""appreciates intriguing stories""
  ],
  ""reccomend"": true
}"
True,True,Love Train: The Sound Of Philadelphia - Live in Concert,"{
  ""keyphrases"": [
    ""prefers live concert recordings"",
    ""enjoys music documentaries"",
    ""likes soul and R&B music"",
    ""appreciates performances by legendary artists"",
    ""interested in music history""
  ],
  ""reccomend"": true
}"
True,True,Place Beyond The Pines,"{
  ""keyphrases"": [
    ""prefers movies based on true stories"",
    ""likes movies with twists"",
    ""enjoys movies with book adaptations"",
    ""appreciates movies with good acting"",
    ""likes crime dramas""
  ],
  ""reccomend"": true
}"
True,True,Ex Machina 2015,"{
  ""keyphrases"": [
    ""prefers sci-fi movies"",
    ""enjoys movies with twists"",
    ""appreciates thought-provoking stories"",
    ""likes movies with complex characters"",
    ""dislikes movies with excessive nudity""
  ],
  ""reccomend"": true
}"
True,True,Pirates of the Caribbean: Four-Movie Collection,"{
  ""keyphrases"": [
    ""prefers movie collections"",
    ""enjoys fantasy/adventure genre"",
    ""likes movies with high ratings"",
    ""appreciates great storytelling"",
    ""interested in popular franchises""
  ],
  ""reccomend"": true
}"
False,True,Brave (Mandarin Chinese Edition),"{
  ""keyphrases"": [
    ""prefers animated movies"",
    ""enjoys horror movies"",
    ""likes dark and gritty superhero movies"",
    ""appreciates graphic and brutal animation"",
    ""enjoys documentary-style horror""
  ],
  ""reccomend"": false
}"
True,True,JAWS-LASERDISC,"{
  ""keyphrases"": [
    ""prefers classic movies"",
    ""enjoys nostalgic films"",
    ""likes movies with comedic moments"",
    ""appreciates thrilling and terrifying movies"",
    ""enjoys movies with memorable scenes""
  ],
  ""reccomend"": true
}"
True,True,Maya The Bee Movie,"{
  ""keyphrases"": [
    ""prefers animated movies"",
    ""enjoys movies for young children"",
    ""likes classic movies"",
    ""appreciates cute and adorable characters"",
    ""enjoys educational movies""
  ],
  ""reccomend"": true
}"
True,True,The Big Lebowski VHS,"{
  ""keyphrases"": [
    ""prefers comedies over dramas"",
    ""likes movies with a unique and quirky style"",
    ""enjoys movies with a strong cult following"",
    ""appreciates movies with clever dialogue"",
    ""dislikes movies with confusing plots""
  ],
  ""reccomend"": true
}"
True,True,Waking the Dead: Season 7,"{
  ""keyphrases"": [
    ""prefers documentaries over fictional movies"",
    ""interested in historical events"",
    ""enjoys war movies"",
    ""appreciates true stories"",
    ""likes movies with strong character development""
  ],
  ""reccomend"": true
}"
True,True,My All American,"{
  ""keyphrases"": [
    ""prefers movies with strong moral messages"",
    ""enjoys true story movies"",
    ""appreciates clean and family-friendly content"",
    ""dislikes movies with foul language"",
    ""likes movies that explore human nature""
  ],
  ""reccomend"": true
}"
True,False,"Wagner - Lohengrin / Peter Hofmann, Karan Armstrong, Bernd Weikl, Elizabeth Connell, Leif Roar, Woldemar Nelsson, Bayreuth Opera","{
  ""keyphrases"": [
    ""prefers musicals"",
    ""dislikes sequels"",
    ""appreciates strong performances"",
    ""enjoys fantasy"",
    ""likes thought-provoking stories""
  ],
  ""reccomend"": true
}"
True,True,Nebraska,"{
  ""keyphrases"": [
    ""prefers romantic and funny movies"",
    ""enjoys believable renditions of classic stories"",
    ""likes movies with good casting"",
    ""appreciates series that take you back to a simpler time"",
    ""enjoys tense and dark episodes""
  ],
  ""reccomend"": true
}"
True,True,LIVING SINGLE: S1 (DVD),"{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""enjoys romantic comedies"",
    ""appreciates diverse casts"",
    ""likes feel-good stories"",
    ""enjoys strong female leads""
  ],
  ""reccomend"": true
}"
True,False,Hollywood Je T'aime,"{
  ""keyphrases"": [
    ""prefers movies with higher ratings"",
    ""enjoys gay-themed films"",
    ""likes movies with better storylines"",
    ""dislikes low-budget movies"",
    ""appreciates movies without English subtitles""
  ],
  ""reccomend"": true
}"
True,True,Anne of Green Gables: 20th Anniversary,"{
  ""keyphrases"": [
    ""prefers classic movies"",
    ""enjoys heartwarming stories"",
    ""likes movies based on books"",
    ""appreciates strong female characters"",
    ""enjoys movies with a nostalgic feel""
  ],
  ""reccomend"": true
}"
True,False,Family Ties: Season 5,"{
  ""keyphrases"": [
    ""prefers historical documentaries"",
    ""enjoys political dramas"",
    ""appreciates well-developed characters"",
    ""interested in American history"",
    ""likes TV series""
  ],
  ""reccomend"": true
}"
True,True,Forbidden Cinema Presents: Vintage Smokers From the 1920s and 30s,"{
  ""keyphrases"": [
    ""prefers vintage movies"",
    ""enjoys historical documentaries"",
    ""likes TV series"",
    ""appreciates unique and obscure films"",
    ""enjoys highly rated movies""
  ],
  ""reccomend"": true
}"
True,True,Band Of Brothers (DVD),"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys TV shows with supernatural and sci-fi elements"",
    ""likes Marvel movies"",
    ""appreciates war movies"",
    ""enjoys true story adaptations""
  ],
  ""reccomend"": true
}"
True,True,John Adams,"{
  ""keyphrases"": [
    ""prefers historical films"",
    ""likes good character development"",
    ""appreciates clever plot structure"",
    ""enjoys movies with plot twists"",
    ""dislikes predictable movies""
  ],
  ""reccomend"": true
}"
True,True,Kill Bill: Volume 1,"{
  ""keyphrases"": [
    ""prefers action movies over dramas"",
    ""enjoys movies with strong performances"",
    ""likes movies with intense and emotional storylines"",
    ""appreciates movies with a military theme"",
    ""enjoys movies with a good sense of humor""
  ],
  ""reccomend"": true
}"
True,True,24 - Season 7 2009 Kiefer Sutherland; Cherry Jones,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys movies with strong performances"",
    ""likes movies that touch the heart"",
    ""appreciates movies with a strong storyline"",
    ""enjoys movies with a mix of comedy and drama""
  ],
  ""reccomend"": true
}"
True,True,Tick...Tick...Tick...,"{
  ""keyphrases"": [
    ""prefers thrillers"",
    ""likes martial arts"",
    ""enjoys uplifting films"",
    ""appreciates true stories"",
    ""likes Christmas movies""
  ],
  ""reccomend"": true
}"
True,True,The Innocents VHS,"{
  ""keyphrases"": [
    ""prefers classic movies"",
    ""enjoys science fiction"",
    ""likes mystery and suspense"",
    ""appreciates strong acting"",
    ""enjoys older films""
  ],
  ""reccomend"": true
}"
True,True,M*A*S*H: Season Six,"{
  ""keyphrases"": [
    ""prefers TV series over movies"",
    ""enjoys comedy and drama genres"",
    ""appreciates well-developed characters"",
    ""likes movies with strong performances"",
    ""nostalgic for classic TV shows""
  ],
  ""reccomend"": true
}"
True,True,Caveman,"{
  ""keyphrases"": [
    ""prefers comedies over other genres"",
    ""enjoys movies with a sense of humor"",
    ""likes movies with a classic feel"",
    ""appreciates fun and enjoyable movies"",
    ""enjoys movies with memorable lines""
  ],
  ""reccomend"": true
}"
True,True,The Expatriate,"{
  ""keyphrases"": [""action-packed"", ""thriller"", ""mystery"", ""suspenseful"", ""intense""],
  ""reccomend"": true
}"
True,True,After Earth,"{
  ""keyphrases"": [
    ""prefers sci-fi and fantasy genres"",
    ""enjoys movies with twists"",
    ""likes movies with strong performances"",
    ""appreciates well-written stories"",
    ""enjoys movies with humor""
  ],
  ""reccomend"": true
}"
True,False,Fifty Shades of Grey,"{
  ""keyphrases"": [
    ""prefers character-driven movies"",
    ""enjoys intense and suspenseful plots"",
    ""appreciates movies with a strong ending"",
    ""interested in movies about real-world events"",
    ""dislikes movies with unrealistic or illogical plot points""
  ],
  ""reccomend"": true
}"
True,True,Santana: Live at Montreux,"{
  ""keyphrases"": [
    ""prefers live performances"",
    ""enjoys music documentaries"",
    ""likes concerts"",
    ""appreciates high-quality production"",
    ""interested in Latin music""
  ],
  ""reccomend"": true
}"
False,True,License to Kill,"{
  ""keyphrases"": [
    ""prefers live concert films"",
    ""enjoys comedy"",
    ""likes high-quality video and sound"",
    ""appreciates funny performances"",
    ""dislikes action movies""
  ],
  ""reccomend"": false
}"
True,True,Zootopia,"{
  ""keyphrases"": [""prefers animated movies over live-action"", ""enjoys action-packed films"", ""likes sci-fi and fantasy genres"", ""appreciates strong character development"", ""enjoys suspenseful plots""],
  ""reccomend"": true
}"
True,True,The Final Girls,"{
  ""keyphrases"": [
    ""prefers horror movies"",
    ""enjoys low budget B movies"",
    ""appreciates classic horror films"",
    ""nostalgic for drive-in films from the 70's"",
    ""dislikes poorly made sequels""
  ],
  ""reccomend"": true
}"
True,False, Alien vs. Predator / Aliens vs. Predator,"{
  ""keyphrases"": [
    ""prefers action movies over sci-fi"",
    ""dislikes predictable plots"",
    ""appreciates good character development"",
    ""enjoys movies with strong female leads"",
    ""likes movies with suspenseful scenes""
  ],
  ""reccomend"": true
}"
True,False,Thor: The Dark World (Blu-ray),"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys movies with engaging drama"",
    ""appreciates well-crafted stories"",
    ""likes movies with spectacular casts"",
    ""appreciates spot-on direction""
  ],
  ""reccomend"": true
}"
True,True,The Good Wife: Season 5,"{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""enjoys comedy specials"",
    ""likes movies about horses"",
    ""dislikes movies with weak storylines"",
    ""appreciates strong acting performances""
  ],
  ""reccomend"": true
}"
True,True,Pacific Rim,"{
  ""keyphrases"": [
    ""prefers action/adventure movies"",
    ""enjoys movies with strong performances"",
    ""likes movies with good special effects"",
    ""appreciates movies with a twist"",
    ""dislikes horror movies""
  ],
  ""reccomend"": true
}"
True,False,She the Ultimate Weapon,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys fantasy and magic elements"",
    ""likes comedic and lighthearted films"",
    ""appreciates mystery and suspense"",
    ""interested in movies with psychic abilities""
  ],
  ""reccomend"": true
}"
True,True,The Equalizer,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys suspenseful plots"",
    ""likes TV series with intense storylines"",
    ""appreciates good acting"",
    ""enjoys crime and thriller genres""
  ],
  ""reccomend"": true
}"
True,True,The Hundred-Foot Journey,"{
  ""keyphrases"": [
    ""prefers documentaries over workout videos"",
    ""appreciates historical films"",
    ""enjoys heartwarming stories"",
    ""likes movies with strong characters"",
    ""dislikes action-packed films""
  ],
  ""reccomend"": true
}"
True,True,Spartacus: Blood &amp; Sand,"{
  ""keyphrases"": [
    ""prefers series over movies"",
    ""enjoys action and adventure"",
    ""likes George Strait"",
    ""appreciates strong female leads"",
    ""enjoys unique takes on familiar stories""
  ],
  ""reccomend"": true
}"
False,False,Looper,"{
  ""keyphrases"": [
    ""prefers action movies"",
    ""likes movies with good reviews"",
    ""enjoys superhero movies"",
    ""appreciates well-written plots"",
    ""dislikes movies that are hard to follow""
  ],
  ""reccomend"": false
}"
True,True,Sons of Anarchy - Season 6,"{
  ""keyphrases"": [
    ""prefers movies with good storylines"",
    ""enjoys movies with unpredictable twists"",
    ""likes movies with great acting"",
    ""appreciates movies with unique concepts"",
    ""enjoys movies that are better than most""
  ],
  ""reccomend"": true
}"
True,True,The Wackiest Ship in the Army VHS,"{
  ""keyphrases"": [""prefers character-driven movies"", ""appreciates strong performances"", ""enjoys dramas"", ""likes movies with a touch of humor"", ""interested in true stories""],
  ""reccomend"": true
}"
True,False,FROZEN GROUND,"{
  ""keyphrases"": [
    ""prefers historical dramas"",
    ""appreciates strong performances"",
    ""enjoys films with beautiful scenery"",
    ""dislikes predictable plots"",
    ""likes movies with surprise elements""
  ],
  ""reccomend"": true
}"
True,True,Anglais Hugo,"{
  ""keyphrases"": [
    ""prefers historical movies"",
    ""enjoys movies with strong acting"",
    ""likes movies with a good story line"",
    ""appreciates movies with authentic settings"",
    ""dislikes excessive violence""
  ],
  ""reccomend"": true
}"
True,True,The Village: Vista Series,"{
  ""keyphrases"": [
    ""prefers classic comedies"",
    ""enjoys historical films"",
    ""appreciates high-quality transfers"",
    ""likes movies with informative booklets"",
    ""dislikes poorly made films""
  ],
  ""reccomend"": true
}"
False,True,The Making of a Lady,"{
  ""keyphrases"": [
    ""prefers Hallmark movies"",
    ""likes movies with English subtitles"",
    ""enjoys romantic dramas"",
    ""appreciates movies with high ratings"",
    ""dislikes holiday-themed movies""
  ],
  ""reccomend"": false
}"
True,True,"The Best of Mr. Peabody &amp; Sherman, Vol. 1","{
  ""keyphrases"": [
    ""prefers classic movies"",
    ""enjoys family-friendly films"",
    ""likes movies with talking animals"",
    ""appreciates nostalgic movies"",
    ""enjoys movies with strong moral messages""
  ],
  ""reccomend"": true
}"
True,True,"Alvinnn!!! and the Chipmunks, Season 1, Vol. 2","{
  ""keyphrases"": [
    ""prefers animated movies"",
    ""likes musicals"",
    ""enjoys family-friendly content"",
    ""appreciates movies with talking animals"",
    ""enjoys TV shows with multiple seasons""
  ],
  ""reccomend"": true
}"
True,True,Song One,"{
  ""keyphrases"": [
    ""prefers romantic dramas"",
    ""enjoys British period dramas"",
    ""likes mystery and suspense"",
    ""appreciates heartwarming films"",
    ""enjoys TV series with ongoing storylines""
  ],
  ""reccomend"": true
}"
True,True,"Star Trek - The Original Series, Episode 46: The Gamesters Of Triskelion VHS","{
  ""keyphrases"": [
    ""prefers sci-fi over other genres"",
    ""enjoys mystery and suspense"",
    ""appreciates ensemble casts"",
    ""likes movies with clever dialogue"",
    ""enjoys light-hearted adventure stories""
  ],
  ""reccomend"": true
}"
True,True,Disney's The Princess Diaries,"{
  ""keyphrases"": [
    ""prefers movies with a high rating"",
    ""enjoys fantasy and drama genres"",
    ""appreciates movies based on true stories"",
    ""likes movies with excellent acting"",
    ""enjoys series with multiple seasons""
  ],
  ""reccomend"": true
}"
True,True,The Others,"{
  ""keyphrases"": [
    ""prefers historical dramas"",
    ""enjoys addictive TV series"",
    ""likes family-friendly shows"",
    ""appreciates Colin Firth's performances"",
    ""enjoys intense and thrilling movies""
  ],
  ""reccomend"": true
}"
True,True, Flight of the Conchords,"{
  ""keyphrases"": [
    ""prefers comedy over drama"",
    ""enjoys witty and clever writing"",
    ""appreciates strong performances"",
    ""likes TV shows with political humor"",
    ""enjoys character-driven stories""
  ],
  ""reccomend"": true
}"
True,True,Curse of the Golden Flower,"{
  ""keyphrases"": [
    ""prefers sci-fi shows"",
    ""enjoys twists in plot"",
    ""likes cop shows"",
    ""appreciates interesting concepts"",
    ""dislikes fake or dumb shows""
  ],
  ""reccomend"": true
}"
True,True,Redwood Highway,"{
  ""keyphrases"": [
    ""prefers character-driven movies"",
    ""enjoys dark humor"",
    ""likes crime and thriller genres"",
    ""appreciates strong performances"",
    ""dislikes slow-paced movies""
  ],
  ""reccomend"": true
}"
True,True,City of God,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys fantasy and adventure genres"",
    ""likes movies with perfect endings"",
    ""appreciates exciting and entertaining films"",
    ""may enjoy foreign films""
  ],
  ""reccomend"": true
}"
True,False,Under The Skin 2014,"{
  ""keyphrases"": [
    ""prefers movies with good storyline"",
    ""enjoys action-packed films"",
    ""appreciates well-acted movies"",
    ""likes movie collections"",
    ""dislikes amateurish acting""
  ],
  ""reccomend"": true
}"
True,True,The Colony,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys sci-fi flicks"",
    ""likes horror movies"",
    ""appreciates ancient history"",
    ""enjoys Jackie Chan's older movies""
  ],
  ""reccomend"": true
}"
True,True,Harry Potter - Complete 8-Film Collection,"{
  ""keyphrases"": [
    ""prefers movies with strong family values"",
    ""enjoys exercise and fitness DVDs"",
    ""likes animated movies"",
    ""appreciates movies that make you laugh"",
    ""dislikes badly written movies""
  ],
  ""reccomend"": true
}"
False,False,Over America,"{
  ""keyphrases"": [
    ""prefers documentaries over action movies"",
    ""enjoys crime dramas"",
    ""appreciates well-produced TV series"",
    ""likes fantasy and adventure genres"",
    ""dislikes predictable plots""
  ],
  ""reccomend"": false
}"
